chord_from,chord_to,count,probability
G:7,C:maj,529,0.462
G:7,C:maj7,241,0.2105
G:7,D:min7,86,0.0751
G:7,E:min7,64,0.0559
G:7,C:7,41,0.0358
G:7,C:min,20,0.0175
G:7,E:hdim7,17,0.0148
G:7,E:7,13,0.0114
G:7,G:min7,11,0.0096
G:7,G:aug,10,0.0087
G:7,C:min7,10,0.0087
G:7,F#:hdim7,10,0.0087
G:7,A:min,9,0.0079
G:7,Db:7,8,0.007
G:7,Ab:dim,8,0.007
G:7,A:min7,7,0.0061
G:7,B:dim,6,0.0052
G:7,G:min,5,0.0044
G:7,F:7,5,0.0044
G:7,Eb:dim,4,0.0035
G:7,G:dim,4,0.0035
G:7,D:min,4,0.0035
G:7,Ab:7,4,0.0035
G:7,D:hdim7,4,0.0035
G:7,F#:7,4,0.0035
G:7,F:maj,3,0.0026
G:7,A:7,2,0.0017
G:7,A:hdim7,2,0.0017
G:7,D:7,2,0.0017
G:7,C:dim,2,0.0017
G:7,F:dim,2,0.0017
G:7,B:hdim7,2,0.0017
G:7,E:min,2,0.0017
G:7,Db:hdim7,1,0.0009
G:7,Db:dim,1,0.0009
G:7,B:min7,1,0.0009
G:7,Ab:maj,1,0.0009
D:min7,G:7,767,0.7662
D:min7,C:maj,47,0.047
D:min7,E:min7,25,0.025
D:min7,Eb:dim,21,0.021
D:min7,Db:7,15,0.015
D:min7,B:hdim7,13,0.013
D:min7,E:min,10,0.01
D:min7,Ab:7,9,0.009
D:min7,Bb:7,9,0.009
D:min7,A:7,8,0.008
D:min7,F:min7,8,0.008
D:min7,E:7,8,0.008
D:min7,C:maj7,6,0.006
D:min7,Db:maj7,5,0.005
D:min7,F:min,5,0.005
D:min7,F#:hdim7,4,0.004
D:min7,D:7,4,0.004
D:min7,D:min,4,0.004
D:min7,C:min7,4,0.004
D:min7,A:min,3,0.003
D:min7,G:min7,3,0.003
D:min7,G:maj,3,0.003
D:min7,A:min7,2,0.002
D:min7,G:dim,2,0.002
D:min7,F#:min7,2,0.002
D:min7,F:7,2,0.002
D:min7,Db:dim,2,0.002
D:min7,Eb:7,2,0.002
D:min7,Bb:maj7,1,0.001
D:min7,Db:min7,1,0.001
D:min7,B:7,1,0.001
D:min7,B:min7,1,0.001
D:min7,Eb:min7,1,0.001
D:min7,Ab:dim,1,0.001
D:min7,Bb:maj,1,0.001
D:min7,D:hdim7,1,0.001
C:maj,A:min7,89,0.1037
C:maj,D:min7,87,0.1014
C:maj,A:7,72,0.0839
C:maj,G:7,57,0.0664
C:maj,F:maj,55,0.0641
C:maj,Eb:dim,49,0.0571
C:maj,C:7,44,0.0513
C:maj,E:min,41,0.0478
C:maj,F:7,38,0.0443
C:maj,D:7,32,0.0373
C:maj,E:7,32,0.0373
C:maj,Db:dim,30,0.035
C:maj,A:min,24,0.028
C:maj,G:min7,21,0.0245
C:maj,C:maj7,21,0.0245
C:maj,F:min,17,0.0198
C:maj,Ab:7,16,0.0186
C:maj,E:min7,11,0.0128
C:maj,E:hdim7,11,0.0128
C:maj,F#:hdim7,10,0.0117
C:maj,F:min7,10,0.0117
C:maj,Bb:7,9,0.0105
C:maj,B:7,7,0.0082
C:maj,F:maj7,7,0.0082
C:maj,B:hdim7,6,0.007
C:maj,Eb:7,6,0.007
C:maj,A:maj,6,0.007
C:maj,Bb:maj,6,0.007
C:maj,D:min,5,0.0058
C:maj,A:hdim7,4,0.0047
C:maj,Eb:min7,4,0.0047
C:maj,B:min7,4,0.0047
C:maj,C:min7,3,0.0035
C:maj,G:min,3,0.0035
C:maj,F#:dim,3,0.0035
C:maj,G:maj,2,0.0023
C:maj,Eb:maj,2,0.0023
C:maj,E:maj,2,0.0023
C:maj,D:hdim7,2,0.0023
C:maj,F#:min7,2,0.0023
C:maj,Ab:dim,2,0.0023
C:maj,C:dim,2,0.0023
C:maj,Eb:maj7,1,0.0012
C:maj,Db:maj7,1,0.0012
C:maj,Eb:hdim7,1,0.0012
C:maj,C:aug,1,0.0012
A:7,D:min7,240,0.5797
A:7,D:7,74,0.1787
A:7,D:min,52,0.1256
A:7,Ab:7,7,0.0169
A:7,Ab:maj7,6,0.0145
A:7,F:min,6,0.0145
A:7,D:hdim7,5,0.0121
A:7,E:min7,3,0.0072
A:7,A:min7,3,0.0072
A:7,B:7,3,0.0072
A:7,F#:7,2,0.0048
A:7,G:min,2,0.0048
A:7,B:hdim7,2,0.0048
A:7,G:maj,2,0.0048
A:7,Eb:min7,1,0.0024
A:7,Eb:7,1,0.0024
A:7,Bb:maj7,1,0.0024
A:7,F:min7,1,0.0024
A:7,D:maj,1,0.0024
A:7,G:7,1,0.0024
A:7,Eb:dim,1,0.0024
A:min7,D:min7,160,0.3931
A:min7,D:7,91,0.2236
A:min7,F#:hdim7,14,0.0344
A:min7,Ab:7,13,0.0319
A:min7,A:min,12,0.0295
A:min7,G:min7,11,0.027
A:min7,F:maj7,11,0.027
A:min7,E:min7,9,0.0221
A:min7,Eb:7,9,0.0221
A:min7,F:min,7,0.0172
A:min7,F:7,7,0.0172
A:min7,B:hdim7,7,0.0172
A:min7,A:7,6,0.0147
A:min7,C:maj,6,0.0147
A:min7,Bb:7,4,0.0098
A:min7,B:min7,4,0.0098
A:min7,C:7,4,0.0098
A:min7,B:7,4,0.0098
A:min7,C:min7,3,0.0074
A:min7,F:min7,3,0.0074
A:min7,Ab:min7,3,0.0074
A:min7,D:dim,2,0.0049
A:min7,Ab:dim,2,0.0049
A:min7,E:7,2,0.0049
A:min7,D:maj,2,0.0049
A:min7,G:7,2,0.0049
A:min7,E:min,2,0.0049
A:min7,D:min,1,0.0025
A:min7,Bb:min,1,0.0025
A:min7,A:dim,1,0.0025
A:min7,G:maj,1,0.0025
A:min7,D:hdim7,1,0.0025
A:min7,F#:7,1,0.0025
A:min7,Bb:min7,1,0.0025
C:maj7,A:min7,50,0.1348
C:maj7,F:maj7,41,0.1105
C:maj7,D:min7,31,0.0836
C:maj7,C:7,30,0.0809
C:maj7,G:min7,27,0.0728
C:maj7,E:hdim7,18,0.0485
C:maj7,C:maj,16,0.0431
C:maj7,G:7,14,0.0377
C:maj7,E:7,14,0.0377
C:maj7,F:7,14,0.0377
C:maj7,Db:dim,14,0.0377
C:maj7,F#:hdim7,13,0.035
C:maj7,B:hdim7,9,0.0243
C:maj7,D:7,9,0.0243
C:maj7,C:min7,9,0.0243
C:maj7,E:min7,8,0.0216
C:maj7,B:min7,8,0.0216
C:maj7,A:7,6,0.0162
C:maj7,D:hdim7,6,0.0162
C:maj7,Bb:7,6,0.0162
C:maj7,Eb:7,5,0.0135
C:maj7,F:maj,3,0.0081
C:maj7,Db:7,3,0.0081
C:maj7,Eb:dim,2,0.0054
C:maj7,D:min,2,0.0054
C:maj7,F#:min7,2,0.0054
C:maj7,B:7,2,0.0054
C:maj7,Eb:min7,2,0.0054
C:maj7,C:dim,2,0.0054
C:maj7,Bb:min7,1,0.0027
C:maj7,Db:hdim7,1,0.0027
C:maj7,F:min7,1,0.0027
C:maj7,Eb:maj7,1,0.0027
C:maj7,Db:maj7,1,0.0027
E:7,A:min,129,0.3515
E:7,A:min7,125,0.3406
E:7,A:7,37,0.1008
E:7,Eb:7,13,0.0354
E:7,A:maj7,11,0.03
E:7,F:maj7,9,0.0245
E:7,Bb:7,7,0.0191
E:7,E:min7,6,0.0163
E:7,A:maj,6,0.0163
E:7,B:min7,4,0.0109
E:7,B:hdim7,4,0.0109
E:7,D:min,4,0.0109
E:7,E:hdim7,3,0.0082
E:7,Db:7,2,0.0054
E:7,F:7,1,0.0027
E:7,Eb:dim,1,0.0027
E:7,F:maj,1,0.0027
E:7,G:min7,1,0.0027
E:7,F#:hdim7,1,0.0027
E:7,D:min7,1,0.0027
E:7,Bb:maj,1,0.0027
D:7,G:7,106,0.3242
D:7,D:min7,93,0.2844
D:7,G:min7,13,0.0398
D:7,Db:7,11,0.0336
D:7,G:maj7,9,0.0275
D:7,C:maj,9,0.0275
D:7,G:maj,8,0.0245
D:7,D:hdim7,7,0.0214
D:7,F:min7,6,0.0183
D:7,A:min7,6,0.0183
D:7,A:min,4,0.0122
D:7,E:min7,3,0.0092
D:7,F:min,3,0.0092
D:7,G:min,3,0.0092
D:7,Eb:7,3,0.0092
D:7,F#:7,3,0.0092
D:7,Eb:dim,3,0.0092
D:7,F:7,3,0.0092
D:7,Ab:min7,3,0.0092
D:7,B:hdim7,2,0.0061
D:7,D:min,2,0.0061
D:7,E:7,2,0.0061
D:7,C:maj7,2,0.0061
D:7,Db:maj7,2,0.0061
D:7,Db:maj,2,0.0061
D:7,F:maj7,2,0.0061
D:7,Eb:min7,2,0.0061
D:7,G:hdim7,2,0.0061
D:7,D:dim,2,0.0061
D:7,Ab:dim,2,0.0061
D:7,Bb:maj,2,0.0061
D:7,E:maj,1,0.0031
D:7,Ab:hdim7,1,0.0031
D:7,A:7,1,0.0031
D:7,F#:min,1,0.0031
D:7,G:sus4,1,0.0031
D:7,E:aug,1,0.0031
D:7,Ab:7,1,0.0031
E:min7,A:7,123,0.4241
E:min7,A:min7,38,0.131
E:min7,Eb:dim,35,0.1207
E:min7,A:min,19,0.0655
E:min7,Eb:7,19,0.0655
E:min7,F:maj,10,0.0345
E:min7,C:7,6,0.0207
E:min7,D:min7,6,0.0207
E:min7,Eb:min7,6,0.0207
E:min7,F:min,4,0.0138
E:min7,D:7,3,0.0103
E:min7,F#:hdim7,3,0.0103
E:min7,C:min7,3,0.0103
E:min7,Eb:hdim7,3,0.0103
E:min7,F#:7,3,0.0103
E:min7,F:min7,3,0.0103
E:min7,Eb:maj7,1,0.0034
E:min7,F:7,1,0.0034
E:min7,F#:min7,1,0.0034
E:min7,E:7,1,0.0034
E:min7,Db:hdim7,1,0.0034
E:min7,B:hdim7,1,0.0034
C:7,F:maj7,93,0.324
C:7,F:maj,72,0.2509
C:7,F:7,22,0.0767
C:7,F:min7,16,0.0557
C:7,A:7,8,0.0279
C:7,D:min,8,0.0279
C:7,G:min7,8,0.0279
C:7,F:min,7,0.0244
C:7,F#:hdim7,7,0.0244
C:7,C:min7,6,0.0209
C:7,Bb:7,5,0.0174
C:7,G:min,4,0.0139
C:7,E:min,4,0.0139
C:7,D:min7,4,0.0139
C:7,E:7,3,0.0105
C:7,B:hdim7,3,0.0105
C:7,E:hdim7,3,0.0105
C:7,B:7,3,0.0105
C:7,E:maj,2,0.007
C:7,D:7,2,0.007
C:7,Db:7,2,0.007
C:7,F#:min7,2,0.007
C:7,F#:7,2,0.007
C:7,Eb:7,1,0.0035
A:min,E:7,36,0.1319
A:min,A:min7,32,0.1172
A:min,D:min7,28,0.1026
A:min,B:hdim7,26,0.0952
A:min,D:7,16,0.0586
A:min,E:min7,15,0.0549
A:min,E:min,14,0.0513
A:min,D:min,13,0.0476
A:min,F:7,12,0.044
A:min,Bb:7,11,0.0403
A:min,F#:hdim7,10,0.0366
A:min,B:7,10,0.0366
A:min,G:maj,6,0.022
A:min,F#:min7,5,0.0183
A:min,G:min7,4,0.0147
A:min,A:7,4,0.0147
A:min,E:hdim7,3,0.011
A:min,E:aug,3,0.011
A:min,C:maj,3,0.011
A:min,D:maj,3,0.011
A:min,Ab:maj,3,0.011
A:min,F:maj7,2,0.0073
A:min,Bb:hdim7,2,0.0073
A:min,B:sus4,2,0.0073
A:min,F:maj,2,0.0073
A:min,E:dim,2,0.0073
A:min,D:hdim7,1,0.0037
A:min,F#:7,1,0.0037
A:min,C:dim,1,0.0037
A:min,G:7,1,0.0037
A:min,F:min,1,0.0037
A:min,Db:dim,1,0.0037
F:maj7,B:hdim7,37,0.1937
F:maj7,D:min7,20,0.1047
F:maj7,Bb:7,15,0.0785
F:maj7,F#:dim,15,0.0785
F:maj7,F:min7,14,0.0733
F:maj7,F:maj,10,0.0524
F:maj7,D:7,7,0.0366
F:maj7,E:min7,7,0.0366
F:maj7,F:min,6,0.0314
F:maj7,F#:hdim7,6,0.0314
F:maj7,A:7,6,0.0314
F:maj7,E:7,5,0.0262
F:maj7,E:hdim7,5,0.0262
F:maj7,C:maj7,5,0.0262
F:maj7,C:maj,5,0.0262
F:maj7,B:7,4,0.0209
F:maj7,Bb:maj7,3,0.0157
F:maj7,G:min7,3,0.0157
F:maj7,Eb:maj7,3,0.0157
F:maj7,G:7,3,0.0157
F:maj7,F:dim,3,0.0157
F:maj7,A:min7,2,0.0105
F:maj7,A:min,2,0.0105
F:maj7,E:min,2,0.0105
F:maj7,Eb:min7,1,0.0052
F:maj7,F:7,1,0.0052
F:maj7,Eb:dim,1,0.0052
Bb:7,Eb:maj7,27,0.1579
Bb:7,C:maj7,25,0.1462
Bb:7,E:min7,21,0.1228
Bb:7,A:7,20,0.117
Bb:7,C:maj,15,0.0877
Bb:7,A:min,12,0.0702
Bb:7,Eb:maj,10,0.0585
Bb:7,A:min7,9,0.0526
Bb:7,Eb:min7,6,0.0351
Bb:7,Eb:7,6,0.0351
Bb:7,Bb:maj,3,0.0175
Bb:7,G:min,3,0.0175
Bb:7,D:min7,3,0.0175
Bb:7,G:7,2,0.0117
Bb:7,F:7,2,0.0117
Bb:7,C:7,2,0.0117
Bb:7,Ab:7,1,0.0058
Bb:7,D:7,1,0.0058
Bb:7,F:min7,1,0.0058
Bb:7,E:hdim7,1,0.0058
Bb:7,F#:maj,1,0.0058
F:maj,C:maj,43,0.2515
F:maj,F:min,21,0.1228
F:maj,F#:dim,16,0.0936
F:maj,G:7,12,0.0702
F:maj,Bb:7,8,0.0468
F:maj,E:7,7,0.0409
F:maj,F:min7,6,0.0351
F:maj,C:7,6,0.0351
F:maj,E:min7,6,0.0351
F:maj,E:min,5,0.0292
F:maj,D:min7,4,0.0234
F:maj,D:7,4,0.0234
F:maj,F#:min7,4,0.0234
F:maj,F:aug,4,0.0234
F:maj,A:7,4,0.0234
F:maj,F:maj7,3,0.0175
F:maj,F#:hdim7,2,0.0117
F:maj,A:hdim7,2,0.0117
F:maj,B:7,2,0.0117
F:maj,G:min7,2,0.0117
F:maj,G:sus4,2,0.0117
F:maj,B:hdim7,2,0.0117
F:maj,Ab:7,2,0.0117
F:maj,A:min7,2,0.0117
F:maj,Ab:maj,1,0.0058
F:maj,Eb:dim,1,0.0058
B:7,E:min,38,0.2262
B:7,E:min7,31,0.1845
B:7,E:maj,23,0.1369
B:7,E:7,18,0.1071
B:7,E:maj7,8,0.0476
B:7,Ab:min7,7,0.0417
B:7,C:maj7,7,0.0417
B:7,G:7,6,0.0357
B:7,F:7,6,0.0357
B:7,D:min7,3,0.0179
B:7,E:hdim7,3,0.0179
B:7,G:min7,3,0.0179
B:7,C:maj,3,0.0179
B:7,C:min7,2,0.0119
B:7,D:min,2,0.0119
B:7,F:min7,1,0.006
B:7,Bb:7,1,0.006
B:7,G:maj7,1,0.006
B:7,Db:7,1,0.006
B:7,G:maj,1,0.006
B:7,A:min7,1,0.006
B:7,B:hdim7,1,0.006
B:7,B:min7,1,0.006
F:7,E:7,27,0.1646
F:7,C:maj,19,0.1159
F:7,E:min7,19,0.1159
F:7,C:min,12,0.0732
F:7,C:7,10,0.061
F:7,Bb:maj7,10,0.061
F:7,D:7,9,0.0549
F:7,Bb:maj,7,0.0427
F:7,A:min,6,0.0366
F:7,A:min7,4,0.0244
F:7,G:7,4,0.0244
F:7,C:maj7,4,0.0244
F:7,C:min7,4,0.0244
F:7,B:7,3,0.0183
F:7,G:aug,3,0.0183
